,comment,label.id,label.lineage_names,label.name,label.uuid,point.id,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,point.x,point.y,tag_names,updated_at
306,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032982,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535050,PR_20100604_231719_235_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231719_235_LC16.jpg,2.238,25.822515,-43.13724097,148.0043125,2010-06-04 23:17:19,0.8333333333333334,0.8333333333333334,,2021-03-30 00:03:01.882537
307,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032979,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535050,PR_20100604_231719_235_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231719_235_LC16.jpg,2.238,25.822515,-43.13724097,148.0043125,2010-06-04 23:17:19,0.8333333333333334,0.16666666666666666,,2021-03-30 00:03:01.886235
308,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032981,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535050,PR_20100604_231719_235_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231719_235_LC16.jpg,2.238,25.822515,-43.13724097,148.0043125,2010-06-04 23:17:19,0.16666666666666666,0.8333333333333334,,2021-03-30 00:03:01.886241
309,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2032989,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535090,PR_20100604_231759_239_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231759_239_LC16.jpg,2.223,27.895946000000002,-43.13714097,148.00422778,2010-06-04 23:17:59,0.8333333333333334,0.16666666666666666,,2021-03-30 00:03:19.475070
310,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033002,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535093,PR_20100604_231802_250_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231802_250_LC16.jpg,1.863,28.246028999999997,-43.13713889,148.00422153,2010-06-04 23:18:02,0.8333333333333334,0.8333333333333334,,2021-03-30 00:04:30.656552
311,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033010,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535131,PR_20100604_231840_265_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231840_265_LC16.jpg,1.98,27.046445000000002,-43.13718472,148.00426667,2010-06-04 23:18:40,0.5,0.5,,2021-03-30 00:06:38.285111
312,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033009,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535131,PR_20100604_231840_265_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231840_265_LC16.jpg,1.98,27.046445000000002,-43.13718472,148.00426667,2010-06-04 23:18:40,0.8333333333333334,0.16666666666666666,,2021-03-30 00:06:40.329760
313,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033015,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535174,PR_20100604_231923_290_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231923_290_LC16.jpg,1.855,25.041424,-43.13729792,148.00436597,2010-06-04 23:19:23,0.5,0.5,,2021-03-30 00:16:06.804747
314,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033014,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535174,PR_20100604_231923_290_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231923_290_LC16.jpg,1.855,25.041424,-43.13729792,148.00436597,2010-06-04 23:19:23,0.8333333333333334,0.16666666666666666,,2021-03-30 00:16:06.808179
315,,7327,Biota > Macroalgae > Large canopy-forming > Brown > Phyllospora comosa,Phyllospora comosa,35a5793c-57d9-44d4-a2da-f34c6ffe0f5a,2033069,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535329,PR_20100604_232158_264_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232158_264_LC16.jpg,2.127,25.628485,-43.13724722,148.00433819,2010-06-04 23:21:58,0.8333333333333334,0.16666666666666666,,2021-03-30 00:18:27.188211
316,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033072,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535329,PR_20100604_232158_264_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232158_264_LC16.jpg,2.127,25.628485,-43.13724722,148.00433819,2010-06-04 23:21:58,0.8333333333333334,0.8333333333333334,,2021-03-30 00:18:30.066152
317,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033098,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535397,PR_20100604_232306_284_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232306_284_LC16.jpg,1.903,25.083001,-43.13726667,148.00437222,2010-06-04 23:23:06,0.16666666666666666,0.16666666666666666,,2021-03-30 00:23:52.715896
318,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033102,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535397,PR_20100604_232306_284_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232306_284_LC16.jpg,1.903,25.083001,-43.13726667,148.00437222,2010-06-04 23:23:06,0.8333333333333334,0.8333333333333334,,2021-03-30 00:23:55.217722
319,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033139,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535445,PR_20100604_232354_290_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232354_290_LC16.jpg,2.288,27.996567,-43.13712847,148.00425556,2010-06-04 23:23:54,0.8333333333333334,0.16666666666666666,,2021-03-30 00:25:21.696932
320,,7326,Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,Ecklonia radiata,5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf,2033142,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535445,PR_20100604_232354_290_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232354_290_LC16.jpg,2.288,27.996567,-43.13712847,148.00425556,2010-06-04 23:23:54,0.8333333333333334,0.8333333333333334,,2021-03-30 00:25:24.056106
321,,7240,Biota > Molluscs > Gastropods > Abalone,Abalone,28bdc704-a92a-4747-b565-2d6b3c4e5b80,2033150,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535467,PR_20100604_232416_285_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_232416_285_LC16.jpg,2.047,27.087590000000002,-43.13715972,148.00428611,2010-06-04 23:24:16,0.5,0.5,,2021-03-30 00:26:26.962368
322,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032901,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534883,PR_20100604_231432_237_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231432_237_LC16.jpg,2.118,23.647525,-43.13685556,148.00514097,2010-06-04 23:14:32,0.16666666666666666,0.8333333333333334,,2021-03-30 04:44:58.629230
323,,389,Biota,Biota,b5b668fe-cf90-4d7b-b455-2a772b5d5484,2032898,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534883,PR_20100604_231432_237_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231432_237_LC16.jpg,2.118,23.647525,-43.13685556,148.00514097,2010-06-04 23:14:32,0.16666666666666666,0.16666666666666666,,2021-03-30 04:45:04.375508
324,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032911,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534920,PR_20100604_231509_221_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231509_221_LC16.jpg,2.11,24.413836,-43.13693958,148.00495903,2010-06-04 23:15:09,0.16666666666666666,0.8333333333333334,,2021-03-30 04:45:15.719636
325,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032932,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534953,PR_20100604_231542_231_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231542_231_LC16.jpg,1.893,24.578301999999997,-43.13701667,148.00479583,2010-06-04 23:15:42,0.8333333333333334,0.8333333333333334,,2021-03-30 04:53:49.098405
326,,389,Biota,Biota,b5b668fe-cf90-4d7b-b455-2a772b5d5484,2032952,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534981,PR_20100604_231610_262_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231610_262_LC16.jpg,2.135,25.430366,-43.13708403,148.00465069,2010-06-04 23:16:10,0.8333333333333334,0.8333333333333334,,2021-03-30 04:54:45.489841
327,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032951,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534981,PR_20100604_231610_262_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231610_262_LC16.jpg,2.135,25.430366,-43.13708403,148.00465069,2010-06-04 23:16:10,0.16666666666666666,0.8333333333333334,,2021-03-30 04:54:46.226289
328,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032948,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534981,PR_20100604_231610_262_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231610_262_LC16.jpg,2.135,25.430366,-43.13708403,148.00465069,2010-06-04 23:16:10,0.16666666666666666,0.16666666666666666,,2021-03-30 04:54:46.231789
329,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032949,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534981,PR_20100604_231610_262_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231610_262_LC16.jpg,2.135,25.430366,-43.13708403,148.00465069,2010-06-04 23:16:10,0.8333333333333334,0.16666666666666666,,2021-03-30 04:54:46.231796
330,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032950,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534981,PR_20100604_231610_262_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231610_262_LC16.jpg,2.135,25.430366,-43.13708403,148.00465069,2010-06-04 23:16:10,0.5,0.5,,2021-03-30 04:54:46.231800
331,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032955,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534994,PR_20100604_231623_228_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231623_228_LC16.jpg,1.845,25.585775,-43.13711667,148.00458333,2010-06-04 23:16:23,0.5,0.5,,2021-03-30 04:54:50.808048
332,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032953,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534994,PR_20100604_231623_228_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231623_228_LC16.jpg,1.845,25.585775,-43.13711667,148.00458333,2010-06-04 23:16:23,0.16666666666666666,0.16666666666666666,,2021-03-30 04:54:50.811838
333,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032954,Tasmania201006,r20100604_230524_lanterns_14_shallow,2534994,PR_20100604_231623_228_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231623_228_LC16.jpg,1.845,25.585775,-43.13711667,148.00458333,2010-06-04 23:16:23,0.8333333333333334,0.16666666666666666,,2021-03-30 04:54:50.811844
334,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032980,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535050,PR_20100604_231719_235_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231719_235_LC16.jpg,2.238,25.822515,-43.13724097,148.0043125,2010-06-04 23:17:19,0.5,0.5,,2021-03-30 04:55:28.245137
335,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032978,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535050,PR_20100604_231719_235_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231719_235_LC16.jpg,2.238,25.822515,-43.13724097,148.0043125,2010-06-04 23:17:19,0.16666666666666666,0.16666666666666666,,2021-03-30 04:55:28.249865
336,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2032987,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535083,PR_20100604_231752_259_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231752_259_LC16.jpg,2.1,27.010790000000004,-43.13716111,148.00425139,2010-06-04 23:17:52,0.8333333333333334,0.8333333333333334,,2021-03-30 04:56:24.218073
337,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2032983,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535083,PR_20100604_231752_259_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231752_259_LC16.jpg,2.1,27.010790000000004,-43.13716111,148.00425139,2010-06-04 23:17:52,0.16666666666666666,0.16666666666666666,,2021-03-30 04:56:24.222374
338,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2032984,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535083,PR_20100604_231752_259_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231752_259_LC16.jpg,2.1,27.010790000000004,-43.13716111,148.00425139,2010-06-04 23:17:52,0.8333333333333334,0.16666666666666666,,2021-03-30 04:56:24.222381
339,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2032985,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535083,PR_20100604_231752_259_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231752_259_LC16.jpg,2.1,27.010790000000004,-43.13716111,148.00425139,2010-06-04 23:17:52,0.5,0.5,,2021-03-30 04:56:24.222385
340,,389,Biota,Biota,b5b668fe-cf90-4d7b-b455-2a772b5d5484,2032998,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535093,PR_20100604_231802_250_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231802_250_LC16.jpg,1.863,28.246028999999997,-43.13713889,148.00422153,2010-06-04 23:18:02,0.16666666666666666,0.16666666666666666,,2021-03-30 04:57:08.589537
341,,636,Physical > Substrate > Unconsolidated (soft),Unconsolidated (soft),5921fc48-a49d-4548-a721-8cb91357675e,2032988,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535090,PR_20100604_231759_239_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231759_239_LC16.jpg,2.223,27.895946000000002,-43.13714097,148.00422778,2010-06-04 23:17:59,0.16666666666666666,0.16666666666666666,,2021-03-30 04:56:35.185949
342,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2032992,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535090,PR_20100604_231759_239_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231759_239_LC16.jpg,2.223,27.895946000000002,-43.13714097,148.00422778,2010-06-04 23:17:59,0.8333333333333334,0.8333333333333334,,2021-03-30 04:56:45.407515
343,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2032990,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535090,PR_20100604_231759_239_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231759_239_LC16.jpg,2.223,27.895946000000002,-43.13714097,148.00422778,2010-06-04 23:17:59,0.5,0.5,,2021-03-30 04:56:42.328694
344,,632,Physical > Substrate > Consolidated (hard),Consolidated (hard),714237d8-1e55-4241-abac-1f04119fff3d,2032991,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535090,PR_20100604_231759_239_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231759_239_LC16.jpg,2.223,27.895946000000002,-43.13714097,148.00422778,2010-06-04 23:17:59,0.16666666666666666,0.8333333333333334,,2021-03-30 04:56:39.341913
345,,389,Biota,Biota,b5b668fe-cf90-4d7b-b455-2a772b5d5484,2033000,Tasmania201006,r20100604_230524_lanterns_14_shallow,2535093,PR_20100604_231802_250_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_230524_lanterns_14_shallow/full_res/PR_20100604_231802_250_LC16.jpg,1.863,28.246028999999997,-43.13713889,148.00422153,2010-06-04 23:18:02,0.5,0.5,,2021-03-30 04:57:14.025269
